"filename", "language", "Python", "Shell Script", "CSV", "R", "Excel", "pdf", "YAML", "Log", "JSON", "comment", "blank", "total"
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/M13/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 1, 113
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/M13/out_B.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_06/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_06/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 10, 111
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_06/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_06/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 1, 114
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_06/out_B.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_16/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_16/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 10, 97
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_16/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_16/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 1, 112
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA15_16/out_B.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_08/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_08/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 10, 101
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_08/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_08/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 81
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_08/out_B.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_29/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_29/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 10, 106
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_29/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_29/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 1, 149
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA16_29/out_B.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_13/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_13/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 15, 160
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_13/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_13/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 1, 161
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_13/out_B.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_22/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_22/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 15, 145
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_22/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_22/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 1, 145
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA17_22/out_B.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_02/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_02/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 10, 109
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_02/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_02/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 1, 109
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_02/out_B.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_10/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_10/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 10, 110
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_10/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_10/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 1, 121
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_10/out_B.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_21/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_21/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 10, 126
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_21/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_21/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 1, 129
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA19_21/out_B.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA20_05/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA20_05/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 10, 112
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA20_05/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA20_05/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 1, 140
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA20_05/out_B.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA21_17/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA21_17/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 15, 163
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA21_17/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA21_17/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 139
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/RA21_17/out_B.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP11/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP11/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 12, 119
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP11/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP11/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 1, 231
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP11/out_B.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 18, 139
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 1, 91
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12/out_B.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12hpo/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12hpo/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 10, 85
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12hpo/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12hpo/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 1, 119
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP12hpo/out_B.csv", "CSV", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP49/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP49/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 10, 97
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP49/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP49/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 1, 117
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP49/out_B.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP6hpo/condor_outputs.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP6hpo/condor_outputs.log", "Log", 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 10, 93
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP6hpo/heatmaps/heatmaps.err.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP6hpo/heatmaps/heatmaps.log", "Log", 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 1, 84
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/condor_pipeline/condor_outputs/TP6hpo/out_B.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/__rename_BPA-2-IR_barcodes.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 18
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/BPA-1_homdel_nclones=10.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 6338, 0, 0, 0, 0, 0, 0, 0, 1, 6339
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/BPA-1_homdel_nclones=10.unique_cn_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/BPA-2-IR_homdel_nclones=7.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 1553, 0, 0, 0, 0, 0, 0, 0, 1, 1554
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/BPA-2-IR_homdel_nclones=7.unique_cn_clone_profiles.csv", "CSV", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/BPA-3_homdel_nclones=9.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 8717, 0, 0, 0, 0, 0, 0, 0, 1, 8718
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/BPA-3_homdel_nclones=9.unique_cn_clone_profiles.csv", "CSV", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M04-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M04-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 4025, 0, 0, 0, 0, 0, 0, 0, 1, 4026
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M04.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 4025, 0, 0, 0, 0, 0, 0, 0, 1, 4026
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M04.unique_cn_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M07-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M07-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 5217, 0, 0, 0, 0, 0, 0, 0, 1, 5218
